frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
442.930855000,,raw:ip:tcp,40,4,TCP,20,,0x1db0,0x02,False,True,False,0,127,6,0xc630,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,10683,10556,0,20,0x0010,False,False,False,False,True,False,False,2044,0x8410,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.227483000,,raw:ip:tcp:tls,271,4,TLSv1.2,20,,0x1db1,0x02,False,True,False,0,127,6,0xc548,10.118.1.100,10.116.1.162,271,0x00,,,,,1,,5061,5061,55104,10683,10556,231,20,0x0018,False,False,False,True,True,False,False,2044,0x585d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.229224000,,raw:ip:tcp:tls,261,4,TLSv1.2,20,,0x7223,0x02,False,True,False,0,127,6,0x70e0,10.116.1.162,10.118.1.100,261,0x00,,,,,1,,55104,55104,5061,10556,10914,221,20,0x0018,False,False,False,True,True,False,False,1024,0xa930,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.281925000,,raw:ip:tcp,40,4,TCP,20,,0x1db2,0x02,False,True,False,0,127,6,0xc62e,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,10914,10777,0,20,0x0010,False,False,False,False,True,False,False,2048,0x8248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.223594000,,raw:ip:tcp:tls,273,4,TLSv1.2,20,,0x1db3,0x02,False,True,False,0,127,6,0xc544,10.118.1.100,10.116.1.162,273,0x00,,,,,1,,5061,5061,55104,10914,10777,233,20,0x0018,False,False,False,True,True,False,False,2048,0xe664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.225297000,,raw:ip:tcp:tls,260,4,TLSv1.2,20,,0x7224,0x02,False,True,False,0,127,6,0x70e0,10.116.1.162,10.118.1.100,260,0x00,,,,,1,,55104,55104,5061,10777,11147,220,20,0x0018,False,False,False,True,True,False,False,1023,0x41dc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.290435000,,raw:ip:tcp,40,4,TCP,20,,0x1db4,0x02,False,True,False,0,127,6,0xc62c,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,11147,10997,0,20,0x0010,False,False,False,False,True,False,False,2047,0x8084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.472418000,,raw:ip:tcp:tls,276,4,TLSv1.2,20,,0x1db5,0x02,False,True,False,0,127,6,0xc53f,10.118.1.100,10.116.1.162,276,0x00,,,,,1,,5061,5061,55104,11147,10997,236,20,0x0018,False,False,False,True,True,False,False,2047,0x73fb,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.474174000,,raw:ip:tcp:tls,263,4,TLSv1.2,20,,0x7225,0x02,False,True,False,0,127,6,0x70dc,10.116.1.162,10.118.1.100,263,0x00,,,,,1,,55104,55104,5061,10997,11383,223,20,0x0018,False,False,False,True,True,False,False,1022,0xb6f2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.488986000,,raw:ip:tcp:tls,505,4,TLSv1.2,20,,0x1db6,0x02,False,True,False,0,127,6,0xc459,10.118.1.100,10.116.1.162,505,0x00,,,,,1,,5061,5061,55104,11383,11220,465,20,0x0018,False,False,False,True,True,False,False,2047,0x78f7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.490069000,,raw:ip:tcp:tls,271,4,TLSv1.2,20,,0x7226,0x02,False,True,False,0,127,6,0x70d3,10.116.1.162,10.118.1.100,271,0x00,,,,,1,,55104,55104,5061,11220,11848,231,20,0x0018,False,False,False,True,True,False,False,1020,0xe62b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.552129000,,raw:ip:tcp,40,4,TCP,20,,0x1db7,0x02,False,True,False,0,127,6,0xc629,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,11848,11451,0,20,0x0010,False,False,False,False,True,False,False,2046,0x7c02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543.481761000,,raw:ip:tcp:tls,78,4,TLSv1.2,20,,0x7227,0x02,False,True,False,0,127,6,0x7193,10.116.1.162,10.118.1.100,78,0x00,,,,,1,,55104,55104,5061,11451,11848,38,20,0x0018,False,False,False,True,True,False,False,1020,0x7e6e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543.534143000,,raw:ip:tcp,40,4,TCP,20,,0x1db8,0x02,False,True,False,0,127,6,0xc628,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,11848,11489,0,20,0x0010,False,False,False,False,True,False,False,2046,0x7bdc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616300000,,raw:ip:tcp,52,4,TCP,20,,0x55e8,0x02,False,True,False,0,127,6,0x8e4e,10.116.1.162,10.118.1.2,52,0x00,,,,,,,59430,59430,445,0,0,0,32,0x0002,False,True,False,False,False,False,False,64240,0x16b6,0,1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616478000,,raw:ip:tcp,52,4,TCP,20,,0x68b6,0x02,False,True,False,0,127,6,0x7b80,10.118.1.2,10.116.1.162,52,0x00,,,,,1,,445,445,59430,0,1,0,32,0x0012,False,True,False,False,True,False,False,8192,0x2b9e,0,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616899000,,raw:ip:tcp,40,4,TCP,20,,0x55e9,0x02,False,True,False,0,127,6,0x8e59,10.116.1.162,10.118.1.2,40,0x00,,,,,1,,59430,59430,445,1,1,0,20,0x0010,False,False,False,False,True,False,False,2097920,0x6c6e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.616931000,,raw:ip:tcp:nbss:smb,113,4,SMB,20,,0x55ea,0x02,False,True,False,0,127,6,0x8e0f,10.116.1.162,10.118.1.2,113,0x00,,,,,1,,59430,59430,445,1,1,73,20,0x0018,False,False,False,True,True,False,False,2097920,0x3509,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.617347000,,raw:ip:tcp:nbss:smb2:gss-api:spnego,292,4,SMB2,20,,0x68b7,0x02,False,True,False,0,127,6,0x7a8f,10.118.1.2,10.116.1.162,292,0x00,,,,,1,,445,445,59430,1,74,252,20,0x0018,False,False,False,True,True,False,False,524288,0x2a0d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.617717000,,raw:ip:tcp:nbss:smb2,218,4,SMB2,20,,0x55eb,0x02,False,True,False,0,127,6,0x8da5,10.116.1.162,10.118.1.2,218,0x00,,,,,1,,59430,59430,445,74,253,178,20,0x0018,False,False,False,True,True,False,False,2097664,0xc8ba,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.618023000,,raw:ip:tcp:nbss:smb2:gss-api:spnego,352,4,SMB2,20,,0x68b8,0x02,False,True,False,0,127,6,0x7a52,10.118.1.2,10.116.1.162,352,0x00,,,,,1,,445,445,59430,253,252,312,20,0x0018,False,False,False,True,True,False,False,524288,0xccdf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619439000,,raw:ip:tcp,1378,4,TCP,20,,0x55ec,0x02,False,True,False,0,127,6,0x891c,10.116.1.162,10.118.1.2,1378,0x00,,,,,1,,59430,59430,445,252,565,1338,20,0x0010,False,False,False,False,True,False,False,2097408,0x9a9a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619478000,,raw:ip:tcp,1378,4,TCP,20,,0x55ed,0x02,False,True,False,0,127,6,0x891b,10.116.1.162,10.118.1.2,1378,0x00,,,,,1,,59430,59430,445,1590,565,1338,20,0x0010,False,False,False,False,True,False,False,2097408,0x3d33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619515000,,raw:ip:tcp:nbss:smb2:gss-api:spnego:spnego-krb5,805,4,SMB2,20,,0x55ee,0x02,False,True,False,0,127,6,0x8b57,10.116.1.162,10.118.1.2,805,0x00,,,,,1,,59430,59430,445,2928,565,765,20,0x0018,False,False,False,True,True,False,False,2097408,0x0631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.619535000,,raw:ip:tcp,40,4,TCP,20,,0x68b9,0x02,False,True,False,0,127,6,0x7b89,10.118.1.2,10.116.1.162,40,0x00,,,,,1,,445,445,59430,565,2928,0,20,0x0010,False,False,False,False,True,False,False,524288,0x76ce,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.620401000,,raw:ip:tcp:nbss:smb2:gss-api:spnego:spnego-krb5,301,4,SMB2,20,,0x68ba,0x02,False,True,False,0,127,6,0x7a83,10.118.1.2,10.116.1.162,301,0x00,,,,,1,,445,445,59430,565,3693,261,20,0x0018,False,False,False,True,True,False,False,523520,0xbac9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.620986000,,raw:ip:tcp:nbss:smb2,186,4,SMB2,20,,0x55ef,0x02,False,True,False,0,127,6,0x8dc1,10.116.1.162,10.118.1.2,186,0x00,,,,,1,,59430,59430,445,3693,826,146,20,0x0018,False,False,False,True,True,False,False,2097152,0x9747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.621091000,,raw:ip:tcp:nbss:smb2,124,4,SMB2,20,,0x68bb,0x02,False,True,False,0,127,6,0x7b33,10.118.1.2,10.116.1.162,124,0x00,,,,,1,,445,445,59430,826,3839,84,20,0x0018,False,False,False,True,True,False,False,523520,0x8028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.621429000,,raw:ip:tcp:nbss:smb2,164,4,SMB2,20,,0x55f0,0x02,False,True,False,0,127,6,0x8dd6,10.116.1.162,10.118.1.2,164,0x00,,,,,1,,59430,59430,445,3839,910,124,20,0x0018,False,False,False,True,True,False,False,2096896,0x3d8c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.621459000,,raw:ip:tcp:nbss:smb2,168,4,SMB2,20,,0x55f1,0x02,False,True,False,0,127,6,0x8dd1,10.116.1.162,10.118.1.2,168,0x00,,,,,1,,59430,59430,445,3963,910,128,20,0x0018,False,False,False,True,True,False,False,2096896,0x618e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.621518000,,raw:ip:tcp,40,4,TCP,20,,0x68bc,0x02,False,True,False,0,127,6,0x7b86,10.118.1.2,10.116.1.162,40,0x00,,,,,1,,445,445,59430,910,4091,0,20,0x0010,False,False,False,False,True,False,False,523264,0x70ee,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.621554000,,raw:ip:tcp:nbss:smb2,460,4,SMB2,20,,0x68bd,0x02,False,True,False,0,127,6,0x79e1,10.118.1.2,10.116.1.162,460,0x00,,,,,1,,445,445,59430,910,4091,420,20,0x0018,False,False,False,True,True,False,False,523264,0x2472,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.621737000,,raw:ip:tcp:nbss:smb2,258,4,SMB2,20,,0x68be,0x02,False,True,False,0,127,6,0x7aaa,10.118.1.2,10.116.1.162,258,0x00,,,,,1,,445,445,59430,1330,4091,218,20,0x0018,False,False,False,True,True,False,False,523264,0x727e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.622003000,,raw:ip:tcp,40,4,TCP,20,,0x55f2,0x02,False,True,False,0,127,6,0x8e50,10.116.1.162,10.118.1.2,40,0x00,,,,,1,,59430,59430,445,4091,1548,0,20,0x0010,False,False,False,False,True,False,False,2097920,0x5669,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.312499000,,raw:ip:tcp:nbss:smb2,112,4,SMB2,20,,0x55f3,0x02,False,True,False,0,127,6,0x8e07,10.116.1.162,10.118.1.2,112,0x00,,,,,1,,59430,59430,445,4091,1548,72,20,0x0018,False,False,False,True,True,False,False,2097920,0x31b8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.312654000,,raw:ip:tcp:nbss:smb2,112,4,SMB2,20,,0x68bf,0x02,False,True,False,0,127,6,0x7b3b,10.118.1.2,10.116.1.162,112,0x00,,,,,1,,445,445,59430,1548,4163,72,20,0x0018,False,False,False,True,True,False,False,523008,0xe333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.313018000,,raw:ip:tcp:nbss:smb2,112,4,SMB2,20,,0x55f4,0x02,False,True,False,0,127,6,0x8e06,10.116.1.162,10.118.1.2,112,0x00,,,,,1,,59430,59430,445,4163,1620,72,20,0x0018,False,False,False,True,True,False,False,2097664,0xe5b0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.313125000,,raw:ip:tcp:nbss:smb2,112,4,SMB2,20,,0x68c0,0x02,False,True,False,0,127,6,0x7b3a,10.118.1.2,10.116.1.162,112,0x00,,,,,1,,445,445,59430,1620,4235,72,20,0x0018,False,False,False,True,True,False,False,523008,0xbb0d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.313447000,,raw:ip:tcp,40,4,TCP,20,,0x55f5,0x02,False,True,False,0,127,6,0x8e4d,10.116.1.162,10.118.1.2,40,0x00,,,,,1,,59430,59430,445,4235,1692,0,20,0x0014,False,False,True,False,True,False,False,0,0x7548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.481768000,,raw:ip:tcp:tls,78,4,TLSv1.2,20,,0x7236,0x02,False,True,False,0,127,6,0x7184,10.116.1.162,10.118.1.100,78,0x00,,,,,1,,55104,55104,5061,11489,11848,38,20,0x0018,False,False,False,True,True,False,False,1020,0xa38c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.539392000,,raw:ip:tcp,40,4,TCP,20,,0x1db9,0x02,False,True,False,0,127,6,0xc627,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,11848,11527,0,20,0x0010,False,False,False,False,True,False,False,2045,0x7bb7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.351286000,,raw:ip:tcp:tls,898,4,TLSv1.2,20,,0x7237,0x02,False,True,False,0,127,6,0x6e4f,10.116.1.162,10.118.1.100,898,0x00,,,,,1,,55104,55104,5061,11527,11848,858,20,0x0018,False,False,False,True,True,False,False,1020,0x552a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.368549000,,raw:ip:tcp:tls,1378,4,TCP,20,,0x1dba,0x02,False,True,False,0,127,6,0xc0ec,10.118.1.100,10.116.1.162,1378,0x00,,,,,1,,5061,5061,55104,11848,12385,1338,20,0x0010,False,False,False,False,True,False,False,2048,0x6a0e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.368555000,,raw:ip:tcp:tls:tls,685,4,TLSv1.2,20,,0x1dbb,0x02,False,True,False,0,127,6,0xc3a0,10.118.1.100,10.116.1.162,685,0x00,,,,,1,,5061,5061,55104,13186,12385,645,20,0x0018,False,False,False,True,True,False,False,2048,0xbdcc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.368813000,,raw:ip:tcp:tls,1378,4,TCP,20,,0x1dbc,0x02,False,True,False,0,127,6,0xc0ea,10.118.1.100,10.116.1.162,1378,0x00,,,,,1,,5061,5061,55104,13831,12385,1338,20,0x0010,False,False,False,False,True,False,False,2048,0x3dcf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.369423000,,raw:ip:tcp:tls:tls,634,4,TLSv1.2,20,,0x1dbd,0x02,False,True,False,0,127,6,0xc3d1,10.118.1.100,10.116.1.162,634,0x00,,,,,1,,5061,5061,55104,15169,12385,594,20,0x0018,False,False,False,True,True,False,False,2048,0x2078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.369464000,,raw:ip:tcp,40,4,TCP,20,,0x7238,0x02,False,True,False,0,127,6,0x71a8,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,12385,13831,0,20,0x0010,False,False,False,False,True,False,False,1024,0x749b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.369800000,,raw:ip:tcp,40,4,TCP,20,,0x7239,0x02,False,True,False,0,127,6,0x71a7,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,12385,15763,0,20,0x0010,False,False,False,False,True,False,False,1024,0x6d0f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755.661659000,,raw:ip:tcp:tls,1155,4,TLSv1.2,20,,0x1dbe,0x02,False,True,False,0,127,6,0xc1c7,10.118.1.100,10.116.1.162,1155,0x00,,,,,1,,5061,5061,55104,15763,12385,1115,20,0x0018,False,False,False,True,True,False,False,2048,0xeab3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755.717122000,,raw:ip:tcp,40,4,TCP,20,,0x723a,0x02,False,True,False,0,127,6,0x71a6,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,55104,55104,5061,12385,16878,0,20,0x0010,False,False,False,False,True,False,False,1020,0x68b8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845.655148000,,raw:ip:tcp:tls,81,4,TLSv1.2,20,,0x723b,0x02,False,True,False,0,127,6,0x717c,10.116.1.162,10.118.1.100,81,0x00,,,,,1,,55104,55104,5061,12385,16878,41,20,0x0018,False,False,False,True,True,False,False,1020,0x3085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845.718617000,,raw:ip:tcp,40,4,TCP,20,,0x1dbf,0x02,False,True,False,0,127,6,0xc621,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,16878,12426,0,20,0x0010,False,False,False,False,True,False,False,2048,0x648b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935.669381000,,raw:ip:tcp:tls,78,4,TLSv1.2,20,,0x723c,0x02,False,True,False,0,127,6,0x717e,10.116.1.162,10.118.1.100,78,0x00,,,,,1,,55104,55104,5061,12426,16878,38,20,0x0018,False,False,False,True,True,False,False,1020,0x954b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935.733194000,,raw:ip:tcp,40,4,TCP,20,,0x1dc0,0x02,False,True,False,0,127,6,0xc620,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,55104,16878,12464,0,20,0x0010,False,False,False,False,True,False,False,2048,0x6465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014.336315000,,raw:ip:tcp:tls,318,4,TLSv1.2,20,,0x723d,0x02,False,True,False,0,127,6,0x708d,10.116.1.162,10.118.1.100,318,0x00,,,,,1,,55104,55104,5061,12464,16878,278,20,0x0018,False,False,False,True,True,False,False,1020,0x60da,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
